stage,feed,T_K,tau_s,P_bar,Y_CH4,X_COx,Y_Csolid,dy_Y_CH4_dk_meth,dy_Y_CH4_dEa_meth,dy_Y_CH4_dk_carb,dy_Y_CH4_dEa_carb,dy_Y_CH4_dk_crack,dy_Y_CH4_dEa_crack,dy_Y_CH4_dn,dy_X_COx_dk_meth,dy_X_COx_dEa_meth,dy_X_COx_dk_carb,dy_X_COx_dEa_carb,dy_X_COx_dk_crack,dy_X_COx_dEa_crack,dy_X_COx_dn,dy_Y_Csolid_dk_meth,dy_Y_Csolid_dEa_meth,dy_Y_Csolid_dk_carb,dy_Y_Csolid_dEa_carb,dy_Y_Csolid_dk_crack,dy_Y_Csolid_dEa_crack,dy_Y_Csolid_dn,X_CO2,dy_X_CO2_dk1_ref,dy_X_CO2_dEa1,dy_X_CO2_dk2_ref,dy_X_CO2_dEa2,dy_Y_CH4_dk1_ref,dy_Y_CH4_dEa1,dy_Y_CH4_dk2_ref,dy_Y_CH4_dEa2
S3,"H2/CO2=1, CO/CO2=0.01",825.0,1.0,1.01325,0.02312725033824963,0.02312725033825236,0.0,0.019090567864814365,0.07495083748969618,0.0005986023211253591,0.0025861851551553516,-0.00014550283003317288,-0.0009161090358299553,0.0,0.019090567864799013,0.0749508374897484,0.0005986023210835523,0.0025861851553010684,-0.0001455028300650918,-0.0009161090358061896,0.0,4.528691005122002e-22,0.0,0.0,0.0,-4.528691005122002e-22,0.0,0.0,,,,,,,,,
S3,"H2/CO2=1, CO/CO2=0.01",825.0,1.0,5.0,0.18488881994678413,0.20463152444577715,0.019742704498993905,-0.0019551114842218664,-0.008824475862224956,0.002285359392307368,0.008781588154049835,-0.014176039799411455,-0.08766391610356349,-0.0036330076312776627,0.004089471174825721,0.016846574368817313,-0.006965428727501166,-0.02923195528549971,0.01053997372877924,0.06515780315800579,0.006888066886076016,0.006044582659200069,0.025671050230968023,-0.0092507881197911,-0.038013543439564555,0.024716013528117056,0.15282171926163363,0.01052107451732353,,,,,,,,,
S3,"H2/CO2=1, CO/CO2=0.01",825.0,3.0,1.01325,0.0723311797435294,0.07233117974352454,0.0,0.051693528429559016,0.20285574706288034,0.0017001737346276913,0.0056036884370055245,-6.764657734248392e-05,-0.00042590079215309995,0.0,0.05169352842956387,0.20285574706289664,0.0017001737346505896,0.005603688437177956,-6.764657730917722e-05,-0.0004259007921808555,0.0,0.0,0.0,0.0,0.0,0.0,1.4152159391006256e-23,0.0,,,,,,,,,
S3,"H2/CO2=1, CO/CO2=0.01",825.0,3.0,5.0,0.16208901394934908,0.21752350784047692,0.0554344938911269,-0.0038705775802977405,-0.014276218257115725,0.003123513794892757,0.013033580056053679,-0.026744754806278664,-0.16702383772974755,-0.005822692746513813,0.004640785977461093,0.01784758588819213,-0.01169228124806021,-0.05046820160769239,0.022877678794946954,0.14353721811223297,0.0072747398484251935,0.008511363557727782,0.03212380414531566,-0.014815795042921048,-0.06350178166379117,0.04962243360123273,0.31056105584205645,0.013097432594912431,,,,,,,,,
S3,"H2/CO2=1, CO/CO2=0.01",825.0,10.0,1.01325,0.12705393100785772,0.12706685320976985,1.2922201913887495e-05,0.01238442841307863,0.04765965267369693,7.605134473218089e-05,-0.000540994932614336,-0.0005644789242587045,-0.003561618439971992,0.0,0.012110536925763471,0.047659652673637254,0.0003983028106002706,-0.000540994932601846,-0.0005536351147195084,-0.003493592548969859,0.0,-0.0002738914872579877,0.0,0.00032225146577277274,0.0,1.0843809559142245e-05,6.802589097566219e-05,0.0,,,,,,,,,
S3,"H2/CO2=1, CO/CO2=0.01",825.0,10.0,5.0,0.1281238661380926,0.23820413440032961,0.11008026826223288,-0.0029272741412463,-0.011180854687514036,-0.0004105561503701949,-0.0006321791789158648,-0.019834889106889325,-0.1260601291712779,-0.004556402470358156,0.002652126116714504,0.010171320199545142,-0.004608976118805619,-0.02062824511063488,0.017040254503319918,0.1079154378553715,0.004143622704878558,0.005579400257954212,0.021352174886964115,-0.004198419968458322,-0.01999606593165032,0.036875143610169345,0.23397556702666153,0.008700025175268633,,,,,,,,,
S3,"H2/CO2=1, CO/CO2=0.01",850.0,1.0,1.01325,0.04711758432054982,0.04711758432055313,0.0,0.04219316788894988,0.1837481067805749,0.0008321029633277105,0.0035627742293445337,-6.734744951320676e-05,-0.0010068615356207192,0.0,0.0421931678889681,0.18374810678058462,0.0008321029634661414,0.003562774229501353,-6.734744954772776e-05,-0.0010068615355907085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=1, CO/CO2=0.01",850.0,1.0,5.0,0.1652239556240341,0.19583196200494224,0.030608006380908548,-0.002955966901070639,-0.009772930957430148,0.004012411557160339,0.021085655488490423,-0.02288436065854063,-0.16187813497361841,-0.003579097504258222,0.0032322143286134253,0.013650530148923146,-0.015692617279516874,-0.0752245062603657,0.018824950692367115,0.13107231524688012,0.004993309841009319,0.006188181229786847,0.023423461106542726,-0.01970502883665154,-0.0963101617488772,0.04170931135090401,0.29295045022048577,0.00857240734521824,,,,,,,,,
S3,"H2/CO2=1, CO/CO2=0.01",850.0,3.0,1.01325,0.09831612232157275,0.09831612232157338,0.0,0.04588786335829251,0.19783974852180636,0.00017967113019878855,0.0020068046988570842,-2.407700166531801e-05,-0.00016824960978531478,0.0,0.04588786335817108,0.19783974852182473,0.00017967113021821746,0.002006804698864717,-2.407700163131743e-05,-0.0001682496097249464,0.0,0.0,0.0,-5.660863756402503e-23,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=1, CO/CO2=0.01",850.0,3.0,5.0,0.13637719249420535,0.20528002250186128,0.06890283000765357,-0.002239723210038791,-0.01102467873912924,0.002212067283077074,0.010548862822908761,-0.028133871257437354,-0.19508088491783648,-0.0038596405250296284,0.0022978247225829973,0.010420034963248836,-0.01484384060041477,-0.07088607993459284,0.022938550411918945,0.15908275722724685,0.003774337243439563,0.00453754793252846,0.021444713702465507,-0.017055907883450558,-0.08143494275739023,0.05107242166938475,0.3541636421450398,0.00763397776846933,,,,,,,,,
S3,"H2/CO2=1, CO/CO2=0.01",850.0,10.0,1.01325,0.10651707773292506,0.1065170777329244,1.1593448973112326e-21,-0.008209763860753463,-0.03205607656708749,0.0017834055750409056,-0.0017753074490509807,-0.005960128775311588,-0.0411411303366662,0.0,-0.00931406175884164,-0.03311145880578459,0.00178612079907714,-0.002791220345230161,-0.005939250399314422,-0.0411411303366499,0.0,-0.0011042978981743413,-0.0010553822387624923,2.715224082774929e-06,-0.001015912896276598,2.0878375980675788e-05,0.0,0.0,,,,,,,,,
S3,"H2/CO2=1, CO/CO2=0.01",850.0,10.0,5.0,0.11209676229919145,0.21552596659758316,0.10342920429839027,-0.0008224846830485327,-0.003197232161726224,-0.0008458717638153146,-0.004042275098543532,-0.006352766615379257,-0.04475048418426143,-0.0011749529639176748,0.0005117892414058245,0.0020396814885331738,-0.000999953760230654,-0.004880634564380371,0.00436822458447228,0.03085147501656893,0.0007490088034500797,0.0013342739244959906,0.005236913650122008,-0.00015408199638689002,-0.000838359465995045,0.010720991199951457,0.07560195920079116,0.0019239617674171594,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",600.0,1.0,1.01325,0.0002565511894466697,0.0002565511894466743,0.0,0.0002540051880966509,-0.00039169994432334496,2.6119582320448384e-06,-4.430826299764922e-06,-2.3526267185872444e-07,5.806204025424612e-07,0.0,0.00025400518814944206,-0.0003916999443187574,2.6119582746675363e-06,-4.43082617263002e-06,-2.3526264547601983e-07,5.806204211866728e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",600.0,1.0,5.0,0.10573772121696101,0.10573772121695957,0.0,0.07451464177704453,-0.11489591918535032,8.752585714498495e-05,-0.00014847546685840818,-7.793604547348676e-05,0.00019234353114822023,0.11892144588299347,0.07451464177697376,-0.11489591918534825,8.752585714255634e-05,-0.00014847546683238733,-7.793604550054845e-05,0.00019234353113295466,0.11892144588298237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",600.0,3.0,1.01325,0.0007685372922308423,0.0007685372922291434,0.0,0.0007597954845063099,-0.0011716753257961534,7.824292020736827e-06,-1.3272828080503844e-05,-7.039346995390237e-07,1.7372872827446043e-06,0.0,0.0007597954843951982,-0.0011716753258367296,7.82429220302916e-06,-1.327282812269015e-05,-7.039346938686464e-07,1.7372872418430776e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",600.0,3.0,5.0,0.20107903340668876,0.20107903340668654,0.0,0.09274710548844711,-0.14300689079666112,0.0001395504971142547,-0.0002367278512327431,-0.00011656300593076985,0.00028767358968076473,0.14799593313933712,0.09274710548844989,-0.1430068907966625,0.0001395504970830297,-0.0002367278512049875,-0.00011656300606677217,0.0002876735897883176,0.1479959331393388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",600.0,10.0,1.01325,0.0025488547316928874,0.002548854731696526,0.0,0.0025070101972053172,-0.003866032318999065,2.5946724605614875e-05,-4.401499781251771e-05,-2.325027707395042e-06,5.738090546225823e-06,0.0,0.00250701019728905,-0.0038660323190137236,2.594672466049719e-05,-4.4014997888086604e-05,-2.3250276870445674e-06,5.738090613771618e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",600.0,10.0,5.0,0.3037294297681777,0.30372942976817663,0.0,0.07322841849931178,-0.11291442798089246,0.00018434920274895683,-0.00031272182617197997,-0.00012949287461344605,0.0003195842585429487,0.11688851248528698,0.07322841849937145,-0.11291442798093687,0.00018434920272258903,-0.00031272182619834776,-0.00012949287473695836,0.00031958425859845985,0.11688851248522036,0.0,0.0,0.0,0.0,0.0,0.0,9.057382010244003e-23,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",625.0,1.0,1.01325,0.0005958918741716273,0.000595891874171306,0.0,0.0005889502386426592,-0.00043589119062515893,6.6897915419408685e-06,-5.446379582188044e-06,-7.132380329058366e-07,8.446536425122482e-07,0.0,0.0005889502387251833,-0.00043589119057274583,6.6897915651509265e-06,-5.44637947796911e-06,-7.132380019925222e-07,8.446535304518221e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",625.0,1.0,5.0,0.177407751779185,0.17740775177918355,0.0,0.09205279873945385,-0.06813253682800349,0.00016353575094107953,-0.0001331398616244428,-0.0001431067995515123,0.00016947452738669266,0.1468845080170164,0.09205279873947536,-0.06813253682798892,0.00016353575080230165,-0.00013313986165497393,-0.00014310679957163508,0.000169474527403346,0.14688450801700115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",625.0,3.0,1.01325,0.001781670362102629,0.001781670362099308,0.0,0.0017549375523033084,-0.0012988572387850786,1.9997287868493696e-05,-1.6280451882932576e-05,-2.1265864412738783e-06,2.5184144702321883e-06,0.0,0.0017549375523256971,-0.0012988572387906405,1.9997287814543796e-05,-1.6280451908823323e-05,-2.126586562400945e-06,2.518414274343961e-06,0.0,5.660863756402503e-23,0.0,5.660863756402503e-23,5.660863756402503e-23,0.0,-5.660863756402503e-23,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",625.0,3.0,5.0,0.2757646968234174,0.27576469682341687,0.0,0.08154962272174382,-0.060358192649005715,0.00021344701460063176,-0.00017377432786347402,-0.0001676382093251938,0.00019852590864705147,0.13015759259735193,0.08154962272171606,-0.06035819264894048,0.00021344701459924398,-0.00017377432783016733,-0.00016763820926135597,0.00019852590860680586,0.13015759259737858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",625.0,10.0,1.01325,0.005869916301774657,0.005869916301774913,0.0,0.005714001076937781,-0.00422903187251853,6.582944394252672e-05,-5.3593937824800673e-05,-6.938739711948548e-06,8.217217100942725e-06,0.0,0.005714001076981279,-0.004229031872321487,6.58294440181173e-05,-5.359393782378153e-05,-6.938739774420277e-06,8.217217090100704e-06,0.0,-2.264345502561001e-22,-2.264345502561001e-22,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",625.0,10.0,5.0,0.35710038782480685,0.35710038782480613,1.811476402048801e-23,0.053574968311569104,-0.039652703650927545,0.0002715087185134468,-0.00022104449282356328,-0.0001664271797485739,0.00019709176622278998,0.08553056528636416,0.05357496831147335,-0.039652703650927545,0.000271508718474589,-0.00022104449273196994,-0.0001664271798013095,0.0001970917663213223,0.08553056528637248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",650.0,1.0,1.01325,0.0012979484520635562,0.0012979484520643236,0.0,0.0012792661700975286,0.0,1.5998097758189054e-05,0.0,-1.9927531803344296e-06,0.0,0.0,0.0012792661700955499,0.0,1.59980977298968e-05,0.0,-1.99275324297421e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",650.0,1.0,5.0,0.24874071140896156,0.24874071140895926,0.0,0.08769662934558428,0.0,0.0002493529305175324,0.0,-0.00021040421922524644,0.0,0.13995483912288859,0.08769662934564604,0.0,0.00024935293060357466,0.0,-0.00021040421927243091,0.0,0.13995483912285112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",650.0,3.0,1.01325,0.003865491598404394,0.0038654915984037697,0.0,0.0037818160188071693,0.0,4.759980713899643e-05,0.0,-5.897823067706372e-06,0.0,0.0,0.003781816018952333,0.0,4.75998071541861e-05,0.0,-5.897823093792276e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",650.0,3.0,5.0,0.33235862383064174,0.3323586238306442,0.0,0.06317692829901356,0.0,0.00029899634257507524,0.0,-0.00021533067777745885,0.0,0.10085349593970117,0.06317692829896637,0.0,0.0002989963424349096,0.0,-0.0002153306778385211,0.0,0.10085349593971116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",650.0,10.0,1.01325,0.012565044408964346,0.012565044408964998,0.0,0.011984876875210503,0.0,0.00015421639498955364,0.0,-1.87638997136471e-05,0.0,0.0,0.011984876875187345,0.0,0.0001542163949208586,0.0,-1.8763899764517866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",650.0,10.0,5.0,0.39304195725871904,0.3930419572587196,0.0,0.03894264150246657,0.0,0.00039203945692706244,0.0,-0.0002070283296351505,0.0,0.0621737005762768,0.0389426415024402,0.0,0.0003920394569284502,0.0,-0.00020702832971841723,0.0,0.062173700576287905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",675.0,1.0,1.01325,0.002667448787528307,0.0026674487875261166,0.0,0.002616737391581802,0.0017932224576696883,3.5947633345695916e-05,2.709811966527045e-05,-5.165397304687531e-06,-5.663935956454636e-06,0.0,0.00261673739156143,0.001793222457649457,3.5947633408861535e-05,2.709811970091902e-05,-5.165397171102981e-06,-5.663935984112633e-06,0.0,0.0,0.0,0.0,1.1321727512805005e-22,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",675.0,1.0,5.0,0.30697072402671477,0.30697072402671466,0.0,0.07219792168218359,0.04947818625284095,0.0003384403429895766,0.0002551240123119247,-0.00027062994996940315,-0.00029674983016286793,0.1152448747102236,0.07219792168220163,0.049478186252926985,0.00033844034305896553,0.0002551240121967391,-0.0002706299498361764,-0.0002967498300671112,0.11524487471019862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",675.0,3.0,1.01325,0.00788359928968947,0.007883599289690402,0.0,0.007617797546543691,0.005220411890415966,0.00010590983245042235,7.983721378663003e-05,-1.5063163788823705e-05,-1.6516985975375403e-05,0.0,0.007617797546713434,0.005220411890410892,0.00010590983237912521,7.983721372617492e-05,-1.5063163658068923e-05,-1.6516985937298223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",675.0,3.0,5.0,0.3722958150465571,0.3722958150465574,0.0,0.047448807820081595,0.03251709571302219,0.00040123366184946496,0.00030245951690988093,-0.0002615800089589282,-0.00028682646071448437,0.07575238088667724,0.047448807820063554,0.03251709571302497,0.00040123366180366826,0.0003024595168321653,-0.0002615800090116638,-0.00028682646062427875,0.0757523808866678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",675.0,10.0,1.01325,0.024983628982027422,0.02498362898202411,3.622952804097602e-23,0.022942036924889116,0.015722127489811288,0.00033199545972735153,0.0002502661222552119,-4.5617355906926726e-05,-5.002011753078156e-05,0.0,0.022942036924811227,0.015722127489783966,0.00033199545970696853,0.0002502661222897329,-4.561735588437532e-05,-5.0020117464688596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",675.0,10.0,5.0,0.4175451934458856,0.41754519344588525,0.0,0.028818224710565332,0.019749370231499086,0.0005406708760299916,0.0004075722907712076,-0.0002503085477237321,-0.00027446718124241043,0.04600975748149494,0.028818224710500107,0.019749370231494923,0.000540670876009175,0.0004075722907836976,-0.0002503085476862621,-0.00027446718125490044,0.046009757481493274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",700.0,1.0,1.01325,0.005195892875577035,0.005195892875579977,9.057382010244004e-24,0.005056246099468414,0.0066830140380369375,7.617504719425669e-05,0.00011075463402533941,-1.2468701093577145e-05,-2.6373488815631743e-05,0.0,0.005056246099369166,0.006683014038028069,7.617504726720181e-05,0.00011075463408338758,-1.2468701138246274e-05,-2.6373488773434595e-05,0.0,0.0,0.0,0.0,-2.264345502561001e-22,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",700.0,1.0,5.0,0.3502229736044873,0.3502229736044835,0.0,0.056293645506722,0.07440224245945926,0.0004237377362478756,0.0006160906317137504,-0.00031776746834411007,-0.0006721350480770605,0.0898693443444748,0.056293645506674816,0.07440224245944538,0.0004237377362464878,0.0006160906317109749,-0.00031776746829970115,-0.0006721350480437539,0.08986934434451199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",700.0,3.0,1.01325,0.01514355862208441,0.015143558622085829,0.0,0.01431306806270816,0.0189179245919391,0.00021987928221713256,0.00031969231310230266,-3.532740609551652e-05,-7.472365061607367e-05,0.0,0.014313068062668521,0.018917924591857482,0.00021987928216504748,0.0003196923129500373,-3.5327406128216055e-05,-7.472365058658337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",700.0,3.0,5.0,0.4002271364856882,0.4002271364856871,0.0,0.03577851613802557,0.04728793901767753,0.0004961692009017304,0.0007213962546590014,-0.00029504499449856114,-0.000624074420678411,0.057121910979126,0.03577851613802974,0.04728793901771777,0.0004961692008947916,0.0007213962546603891,-0.00029504499448607113,-0.0006240744207408611,0.05712191097913766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",700.0,10.0,1.01325,0.04591683581549448,0.04591683581549311,0.0,0.0394604088887876,0.052154672524313585,0.0006447930778431463,0.0009374838310241898,-9.754935474150239e-05,-0.00020633390821599845,0.0,0.03946040888887781,0.05215467252443484,0.0006447930778752387,0.0009374838310122202,-9.75493548160955e-05,-0.0002063339081648241,0.0,0.0,0.0,0.0,0.0,1.811476402048801e-21,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",700.0,10.0,5.0,0.43421706187350323,0.43421706187350395,7.245905608195203e-23,0.021202360228732287,0.02802280049358508,0.0006297522426784719,0.0009155975015079366,-0.00027339619999289244,-0.0005782859127514972,0.033849318116729865,0.021202360228750328,0.028022800493529565,0.0006297522426729207,0.0009155975015467943,-0.0002733962000234236,-0.0005782859127723139,0.03384931811673764,1.811476402048801e-21,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",725.0,1.0,1.01325,0.009620896052140612,0.009620896052142447,0.0,0.009235580529745558,0.017680918965083017,0.00015207581770034645,0.00032027698861256636,-2.799669994273113e-05,-8.57925069943765e-05,0.0,0.009235580529748377,0.017680918965068404,0.0001520758177220305,0.0003202769885801704,-2.79966998889547e-05,-8.579250717066779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",725.0,1.0,5.0,0.3813718841191968,0.38137188411919376,0.0,0.04334984148131049,0.08298025187144092,0.0004485276688198647,0.0009445910491359677,-0.0003159232443275539,-0.0009681119336607535,0.06920854701401691,0.04334984148131327,0.08298025187147562,0.0004485276687699047,0.0009445910491984176,-0.0003159232443566973,-0.0009681119336274469,0.06920854701402912,0.0,4.528691005122002e-22,-4.528691005122002e-22,4.528691005122002e-22,-4.528691005122002e-22,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",725.0,3.0,1.01325,0.027375159453601444,0.027375159453599918,0.0,0.02491759498133234,0.047700862775071004,0.00042024242462405936,0.0008850289170028551,-7.496532027197536e-05,-0.0002297220212271224,0.0,0.02491759498128021,0.04770086277497976,0.00042024242466187633,0.0008850289170359016,-7.49653202375411e-05,-0.0002297220211722184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",725.0,3.0,5.0,0.41936090141132476,0.4193609014113222,0.0,0.02651531254021927,0.050755412000454136,0.0004331000413651531,0.0009120471028481458,-0.00024252984579808956,-0.0007432054491857132,0.04233112982298004,0.026515312540162372,0.050755412000449966,0.00043310004133045865,0.0009120471028301048,-0.0002425298457620073,-0.0007432054491690598,0.0423311298229756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",725.0,10.0,1.01325,0.07738376191124506,0.07738376191124596,0.0,0.059773216297964726,0.11441498089449638,0.0010728842017030532,0.0022593463082885845,-0.00017416688199850539,-0.0005337119576113991,0.0,0.059773216298009135,0.11441498089450053,0.001072884201711033,0.002259346308203236,-0.0001741668821025888,-0.0005337119576065419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",725.0,10.0,5.0,0.443111584935155,0.4431115849351547,0.0,0.021931438367855938,0.037599837102658684,0.0029972790194912613,0.006014255294121973,-9.484445943064301e-05,-0.0005980672887984095,0.028577898550427028,0.021931438367858713,0.037599837102683664,0.002997279019462118,0.006014255294081727,-9.484445941121411e-05,-0.0005980672888539207,0.028577898550448122,0.0,-1.4152159391006256e-23,0.0,-8.84509961937891e-25,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",750.0,1.0,1.01325,0.016952552733932667,0.016952552733931814,0.0,0.015912241463388217,0.039267178885165656,0.0002826075213279225,0.0007672579208253642,-5.77581046614338e-05,-0.0002282205052118666,0.0,0.01591224146349768,0.039267178885160625,0.0002826075212958301,0.0007672579207196328,-5.775810442976148e-05,-0.00022822050516624337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=0.01",750.0,1.0,5.0,0.40820644839163184,0.4082064483916329,0.0,0.04909413115029987,0.12091767511757806,0.0013923511416338852,0.0028867195885948216,-7.978222259508172e-05,-0.0003152348005880378,0.07862915593393305,0.049094131150290155,0.12091767511756556,0.0013923511415991907,0.0028867195885712293,-7.978222263116397e-05,-0.000315234800568609,0.07862915593395803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
