stage,feed,T_K,tau_s,P_bar,Y_CH4,X_COx,Y_Csolid,dy_Y_CH4_dk_meth,dy_Y_CH4_dEa_meth,dy_Y_CH4_dk_carb,dy_Y_CH4_dEa_carb,dy_Y_CH4_dk_crack,dy_Y_CH4_dEa_crack,dy_Y_CH4_dn,dy_X_COx_dk_meth,dy_X_COx_dEa_meth,dy_X_COx_dk_carb,dy_X_COx_dEa_carb,dy_X_COx_dk_crack,dy_X_COx_dEa_crack,dy_X_COx_dn,dy_Y_Csolid_dk_meth,dy_Y_Csolid_dEa_meth,dy_Y_Csolid_dk_carb,dy_Y_Csolid_dEa_carb,dy_Y_Csolid_dk_crack,dy_Y_Csolid_dEa_crack,dy_Y_Csolid_dn,X_CO2,dy_X_CO2_dk1_ref,dy_X_CO2_dEa1,dy_X_CO2_dk2_ref,dy_X_CO2_dEa2,dy_Y_CH4_dk1_ref,dy_Y_CH4_dEa1,dy_Y_CH4_dk2_ref,dy_Y_CH4_dEa2
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",1025.0,1.0,1.01325,-0.002051575574933851,,,,,,,,,,,,,,,,,,,,,,,,0.40796852267215156,0.19633947967876986,0.1455102894419913,-0.007631727435286617,-0.007069727263009361,-0.036165561794966716,-0.026802786349065896,-0.00794575946359413,-0.007360703717751487
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",1025.0,3.0,1.01325,-0.0232369014575795,,,,,,,,,,,,,,,,,,,,,,,,0.5711827991208647,0.05911004035497047,0.043800654662612404,0.0011209282413354726,0.0010383668993835249,-0.0027637649760895756,-0.0020476993296525935,-0.00021119948759628152,-0.00019564067242402308
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",1025.0,10.0,1.01325,-0.023940428220541866,,,,,,,,,,,,,,,,,,,,,,,,0.5867225743993785,2.198062688529845e-05,1.622710595894361e-05,2.96746593964059e-07,2.7483761932955986e-07,-8.973408862321397e-07,-6.625395803164236e-07,-2.5364015488610336e-08,-2.3493431505761112e-08
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",1050.0,1.0,1.01325,-0.018556878614686727,,,,,,,,,,,,,,,,,,,,,,,,0.45325409732741495,0.212656991952484,0.20512853273421672,-2.3844336141665146e-05,-2.898951426411056e-05,-0.018350436988455194,-0.01770051894616426,-0.002372621419499156,-0.0028609813715546953
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",1050.0,3.0,1.01325,-0.025663420738627752,,,,,,,,,,,,,,,,,,,,,,,,0.5950396028169795,0.03215100195952947,0.031011303307648674,0.00022061883382662462,0.00026602067024483755,-0.0006855971341756216,-0.0006612851826429296,-1.8345913105864697e-05,-2.2121564017749118e-05
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",1050.0,10.0,1.01325,-0.025808378897294936,,,,,,,,,,,,,,,,,,,,,,,,0.6019385585055459,1.891097992090529e-06,1.8224259962229539e-06,7.100772747570261e-09,8.61033189192284e-09,-3.8165681379154215e-08,-3.678016493799396e-08,-3.5734713799140394e-10,-4.31869384004413e-10
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",850.0,1.0,1.01325,0.00029958329450576837,,,,,,,,,,,,,,,,,,,,,,,,0.03541005464348945,0.02749798792947289,-0.03276512226875472,0.00017203344409300048,-0.00025625409232621355,-2.7345634815674816e-05,3.258384077621285e-05,0.00029888124786439126,-0.0004452016026752479
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",850.0,3.0,1.01325,0.0007783616456293182,,,,,,,,,,,,,,,,,,,,,,,,0.07094524452111628,0.03154817496179574,-0.03758997807352671,-5.870405767050002e-06,8.745122456743637e-06,-0.0001227522987447884,0.00014626314246140183,0.0007740456179033354,-0.0011529857419896128
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",850.0,10.0,1.01325,0.002143895480752255,,,,,,,,,,,,,,,,,,,,,,,,0.09098559292417396,0.0030795477775569235,-0.0036706098056976666,-0.0014311288817653312,0.0021317468671816497,-0.0002483513526923089,0.00029592490590675015,0.0021185516970508023,-0.0031556959005108695
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",875.0,1.0,1.01325,0.00044619416001488173,,,,,,,,,,,,,,,,,,,,,,,,0.04558995117028397,0.03359067676073635,-0.029161301267782713,0.00022196593514600682,-0.0002408722354213522,-5.241374961019983e-05,4.550204457911324e-05,0.0004446122574558445,-0.00048248285128485983
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",875.0,3.0,1.01325,0.001117963203109587,,,,,,,,,,,,,,,,,,,,,,,,0.08561368288243076,0.0317139079864831,-0.027532390671350382,-0.00015452420523143218,0.0001676861968918919,-0.00021155781106313226,0.0001836621431174491,0.0011088245298192592,-0.0012032701259084855
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",875.0,10.0,1.01325,0.0029963785962765395,,,,,,,,,,,,,,,,,,,,,,,,0.10196994746758403,0.001310653844771581,-0.0011373790835406128,-0.002206922750913609,0.0023948995822892227,-0.00036257411742639375,0.00031475964619916705,0.0029438121735957698,-0.0031945531958888847
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",900.0,1.0,1.01325,0.000642941859872447,,,,,,,,,,,,,,,,,,,,,,,,0.05736242742721687,0.039748570798112115,-0.02236622082623374,0.000264591000120884,-0.00018609333718722088,-9.746259780674712e-05,5.4840462457780305e-05,0.000639526488111671,-0.000449794438632837
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",900.0,3.0,1.01325,0.0015330725901196239,,,,,,,,,,,,,,,,,,,,,,,,0.10061842648325325,0.030007609965723714,-0.016885359258206334,-0.0004160056034208104,0.0002925864393793498,-0.00035886091139901563,0.00020193011090203355,0.0015139821077358399,-0.001064821732609623
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",900.0,10.0,1.01325,0.003927783783310593,,,,,,,,,,,,,,,,,,,,,,,,0.11277367306461661,0.0003821655850111405,-0.0002144859664848786,-0.00311307399318006,0.002189507130348489,-0.0005323319809857636,0.0002995219588332971,0.003817044952882998,-0.0026846321243320648
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",925.0,1.0,1.01325,0.0008917283310458458,,,,,,,,,,,,,,,,,,,,,,,,0.07061154119877944,0.04556171242134366,-0.012472429092288961,0.0002803687210117811,-9.592826849535996e-05,-0.000181509514774226,4.968621096117568e-05,0.000884434693633918,-0.0003026090779621309
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",925.0,3.0,1.01325,0.0019519418355128208,,,,,,,,,,,,,,,,,,,,,,,,0.11548478454142252,0.026744694441599437,-0.007321150402081478,-0.0008095981221228898,0.00027700342498104824,-0.0006264878883952398,0.0001715001879054644,0.0019107456900857025,-0.0006537640514641362
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",925.0,10.0,1.01325,0.00450920688346476,,,,,,,,,,,,,,,,,,,,,,,,0.12374972375049242,0.00029074443247678605,-7.938305287280567e-05,-0.003772559480658133,0.0012907951666640827,-0.0008167452970474611,0.0002235598564848248,0.004271207161946891,-0.0014614146822004457
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",950.0,1.0,1.01325,0.0011692623510697379,,,,,,,,,,,,,,,,,,,,,,,,0.08511893523671188,0.05058240688144422,0.0,0.00023222706942160887,0.0,-0.00035498893389173856,0.0,0.0011531325202798943,0.0
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",950.0,3.0,1.01325,0.002098403882380315,,,,,,,,,,,,,,,,,,,,,,,,0.1298941865260248,0.022726831191771657,0.0,-0.001274239599527438,0.0,-0.0011710789920048596,0.0,0.0020073376942928703,0.0
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",950.0,10.0,1.01325,0.003428109051873342,,,,,,,,,,,,,,,,,,,,,,,,0.1360622717915978,0.001205025985054342,0.0,-0.002982847361499008,0.0,-0.0013372905758836742,0.0,0.0030024801971727873,0.0
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",975.0,1.0,1.01325,0.0013686817806817704,,,,,,,,,,,,,,,,,,,,,,,,0.10055537086676114,0.0543981472462568,0.01412800837700401,4.779480225758359e-05,1.5515997037196527e-05,-0.0007600338939200242,-0.0001973830637432266,0.001330936599921789,0.0004320294884971083
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",975.0,3.0,1.01325,0.0011450956665092957,,,,,,,,,,,,,,,,,,,,,,,,0.14394563269429828,0.019427546361844295,0.0050447875398346165,-0.0014338374992040048,-0.0004654355218264294,-0.002327676077781729,-0.0006045187584021979,0.0009913658690979105,0.0003218149938825118
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",975.0,10.0,1.01325,-0.0022301785357408156,,,,,,,,,,,,,,,,,,,,,,,,0.15259364462410563,0.0034627734053549464,0.0008991789339413135,0.001553046259375468,0.0005041310598197235,-0.0022472371709278535,-0.0005835644371493705,-0.002048914647573264,-0.000665105364723573
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",1000.0,1.0,1.01325,0.0011382524629382819,,,,,,,,,,,,,,,,,,,,,,,,0.11647324349825072,0.05679132055070313,0.028761336755328545,-0.00040014789366715764,-0.00025328547106628907,-0.0017689142185593092,-0.0008958188523183329,0.0010556907064379064,0.0006682503068425447
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",1000.0,3.0,1.01325,-0.0028198299682171126,,,,,,,,,,,,,,,,,,,,,,,,0.1587633023462317,0.01916378479238645,0.009703775265562653,-7.261172876860122e-05,-4.597796105232366e-05,-0.004549313451281263,-0.0023038721567031025,-0.002587328929290955,-0.0016377781310922355
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",1000.0,10.0,1.01325,-0.015332757216279984,,,,,,,,,,,,,,,,,,,,,,,,0.17699849158682934,0.006199927813291262,0.003139440853655584,0.00931712047547717,0.005897999111942331,-0.0031610290046553673,-0.0016006816553001263,-0.009091830364082489,-0.0057554245137612925
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",1025.0,1.0,1.01325,-0.00046402154493242715,,,,,,,,,,,,,,,,,,,,,,,,0.13235898289112324,0.05816762993044455,0.04310876100122041,-0.001207615770160153,-0.0011186782275962592,-0.004155649774594063,-0.003079772276856315,-0.0005294098797179252,-0.0004904169785350593
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",1025.0,3.0,1.01325,-0.012384639437237272,,,,,,,,,,,,,,,,,,,,,,,,0.1772284383406869,0.023832669908582793,0.01766140541810679,0.004683936143626277,0.0043390015072114485,-0.007581529782176195,-0.005618596133094133,-0.00877044452319395,-0.008124610299064085
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",1025.0,10.0,1.01325,-0.030572298803326122,,,,,,,,,,,,,,,,,,,,,,,,0.20552072407106903,0.0048224214186015635,0.0035734535782483423,0.009016781012224917,0.008352840040898313,-0.0019887983788166065,-0.0014737698877954552,-0.006939228845990932,-0.006428239242665338
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",1050.0,1.0,1.01325,-0.005286878016672815,,,,,,,,,,,,,,,,,,,,,,,,0.14803331786228358,0.0604805012889037,0.058339168465698636,-0.001860273904316645,-0.0022429972148046984,-0.008739277020055692,-0.00842986033827908,-0.004469615992699796,-0.00538921704452825
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",1050.0,3.0,1.01325,-0.026722757359576698,,,,,,,,,,,,,,,,,,,,,,,,0.2022114931369361,0.02966210280707371,0.02861164881366174,0.011069557717394152,0.01334674910398459,-0.008343420645900643,-0.00804795844342272,-0.011390044750839243,-0.01373302932086177
S2,"S2 kinetic-loop inlet (X4, H2/CO2 0.87)",1050.0,10.0,1.01325,-0.037075022094042294,,,,,,,,,,,,,,,,,,,,,,,,0.22529054014345562,0.0005505337492078821,0.0005310062089008971,0.000987567788482413,0.0011911649544477099,-0.00014060895536620321,-0.0001356249848562946,-0.0004582390033286421,-0.000552815914636913
